2025-02-01 23:59:21.058 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-01 23:59:54.150 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was funny.', 'author': 'Charlie'}
2025-02-01 23:59:57.154 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Eve'}
2025-02-02 00:00:00.158 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:00:03.163 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was weird.', 'author': 'Bob'}
2025-02-02 00:00:06.170 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was funny.', 'author': 'Bob'}
2025-02-02 00:00:09.174 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was funny.', 'author': 'Bob'}
2025-02-02 00:00:12.176 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Bob'}
2025-02-02 00:00:15.184 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was exciting.', 'author': 'Alice'}
2025-02-02 00:00:18.192 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Eve'}
2025-02-02 00:00:21.203 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was amazing.', 'author': 'Eve'}
2025-02-02 00:00:24.208 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:00:27.211 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Eve'}
2025-02-02 00:00:30.216 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Alice'}
2025-02-02 00:00:33.219 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:00:36.231 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was funny.', 'author': 'Bob'}
2025-02-02 00:00:39.236 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie'}
2025-02-02 00:00:42.242 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was exciting.', 'author': 'Eve'}
2025-02-02 00:00:45.244 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was boring.', 'author': 'Eve'}
2025-02-02 00:00:48.252 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was funny.', 'author': 'Charlie'}
2025-02-02 00:00:51.254 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was funny.', 'author': 'Alice'}
2025-02-02 00:00:54.259 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Alice'}
2025-02-02 00:00:56.518 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-02 00:00:56.518 | INFO     | __main__:<module>:38 - Project root: C:\Users\brand\Documents\masters_program\streaming_data\unit_4\buzzline-04-shellenberger
2025-02-02 00:00:56.519 | INFO     | __main__:<module>:39 - Data folder: C:\Users\brand\Documents\masters_program\streaming_data\unit_4\buzzline-04-shellenberger\data
2025-02-02 00:00:56.519 | INFO     | __main__:<module>:40 - Data file: C:\Users\brand\Documents\masters_program\streaming_data\unit_4\buzzline-04-shellenberger\data\buzz_live.json
2025-02-02 00:00:57.263 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was exciting.', 'author': 'Bob'}
2025-02-02 00:01:00.267 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was weird.', 'author': 'Alice'}
2025-02-02 00:01:00.336 | INFO     | __main__:main:155 - START consumer.
2025-02-02 00:01:03.269 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:01:03.458 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:01:03.459 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:01:03.460 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1}
2025-02-02 00:01:03.699 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Charlie"}

2025-02-02 00:01:06.281 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was exciting.', 'author': 'Eve'}
2025-02-02 00:01:06.712 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was exciting.', 'author': 'Eve'}
2025-02-02 00:01:06.712 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:06.713 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Eve': 1}
2025-02-02 00:01:06.830 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was exciting.", "author": "Eve"}

2025-02-02 00:01:09.285 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was weird.', 'author': 'Alice'}
2025-02-02 00:01:09.363 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was weird.', 'author': 'Alice'}
2025-02-02 00:01:09.364 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:01:09.365 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 1, 'Eve': 1, 'Alice': 1}
2025-02-02 00:01:09.457 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was weird.", "author": "Alice"}

2025-02-02 00:01:12.287 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:01:12.475 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:01:12.477 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:01:12.478 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Eve': 1, 'Alice': 1}
2025-02-02 00:01:12.609 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was amazing.", "author": "Charlie"}

2025-02-02 00:01:15.292 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was weird.', 'author': 'Eve'}
2025-02-02 00:01:15.633 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was weird.', 'author': 'Eve'}
2025-02-02 00:01:15.634 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:15.636 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Eve': 2, 'Alice': 1}
2025-02-02 00:01:15.758 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was weird.", "author": "Eve"}

2025-02-02 00:01:18.295 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was boring.', 'author': 'Alice'}
2025-02-02 00:01:18.774 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was boring.', 'author': 'Alice'}
2025-02-02 00:01:18.776 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:01:18.777 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Eve': 2, 'Alice': 2}
2025-02-02 00:01:18.891 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was boring.", "author": "Alice"}

2025-02-02 00:01:21.304 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was boring.', 'author': 'Bob'}
2025-02-02 00:01:21.482 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was boring.', 'author': 'Bob'}
2025-02-02 00:01:21.483 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:01:21.484 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 2, 'Eve': 2, 'Alice': 2, 'Bob': 1}
2025-02-02 00:01:21.638 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was boring.", "author": "Bob"}

2025-02-02 00:01:24.308 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was funny.', 'author': 'Charlie'}
2025-02-02 00:01:24.685 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was funny.', 'author': 'Charlie'}
2025-02-02 00:01:24.687 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:01:24.735 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 2, 'Alice': 2, 'Bob': 1}
2025-02-02 00:01:24.923 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was funny.", "author": "Charlie"}

2025-02-02 00:01:27.313 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-02 00:01:27.443 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Bob'}
2025-02-02 00:01:27.444 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:01:27.445 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 2, 'Alice': 2, 'Bob': 2}
2025-02-02 00:01:27.620 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Bob"}

2025-02-02 00:01:30.317 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was boring.', 'author': 'Eve'}
2025-02-02 00:01:30.630 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was boring.', 'author': 'Eve'}
2025-02-02 00:01:30.632 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:30.633 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 3, 'Alice': 2, 'Bob': 2}
2025-02-02 00:01:30.809 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was boring.", "author": "Eve"}

2025-02-02 00:01:33.319 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was funny.', 'author': 'Eve'}
2025-02-02 00:01:33.852 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was funny.', 'author': 'Eve'}
2025-02-02 00:01:33.857 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:33.858 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 4, 'Alice': 2, 'Bob': 2}
2025-02-02 00:01:34.064 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was funny.", "author": "Eve"}

2025-02-02 00:01:36.325 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was exciting.', 'author': 'Eve'}
2025-02-02 00:01:36.595 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was exciting.', 'author': 'Eve'}
2025-02-02 00:01:36.632 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:36.633 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 5, 'Alice': 2, 'Bob': 2}
2025-02-02 00:01:36.790 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was exciting.", "author": "Eve"}

2025-02-02 00:01:39.330 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-02 00:01:39.808 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-02 00:01:39.809 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:39.809 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 6, 'Alice': 2, 'Bob': 2}
2025-02-02 00:01:39.953 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was amazing.", "author": "Eve"}

2025-02-02 00:01:42.334 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was weird.', 'author': 'Alice'}
2025-02-02 00:01:42.492 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was weird.', 'author': 'Alice'}
2025-02-02 00:01:42.492 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:01:42.493 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 6, 'Alice': 3, 'Bob': 2}
2025-02-02 00:01:42.677 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was weird.", "author": "Alice"}

2025-02-02 00:01:45.337 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was boring.', 'author': 'Bob'}
2025-02-02 00:01:45.745 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was boring.', 'author': 'Bob'}
2025-02-02 00:01:45.766 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:01:45.774 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 6, 'Alice': 3, 'Bob': 3}
2025-02-02 00:01:46.062 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was boring.", "author": "Bob"}

2025-02-02 00:01:48.343 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was weird.', 'author': 'Eve'}
2025-02-02 00:01:48.631 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was weird.', 'author': 'Eve'}
2025-02-02 00:01:48.632 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:01:48.633 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 7, 'Alice': 3, 'Bob': 3}
2025-02-02 00:01:48.890 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was weird.", "author": "Eve"}

2025-02-02 00:01:51.347 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was funny.', 'author': 'Bob'}
2025-02-02 00:01:51.403 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was funny.', 'author': 'Bob'}
2025-02-02 00:01:51.404 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:01:51.404 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 3, 'Eve': 7, 'Alice': 3, 'Bob': 4}
2025-02-02 00:01:53.072 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was funny.", "author": "Bob"}

2025-02-02 00:01:54.351 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie'}
2025-02-02 00:01:54.586 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was exciting.', 'author': 'Charlie'}
2025-02-02 00:01:54.587 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:01:54.588 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 4, 'Eve': 7, 'Alice': 3, 'Bob': 4}
2025-02-02 00:01:54.711 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was exciting.", "author": "Charlie"}

2025-02-02 00:01:57.358 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was funny.', 'author': 'Charlie'}
2025-02-02 00:01:57.742 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was funny.', 'author': 'Charlie'}
2025-02-02 00:01:57.743 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:01:57.744 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 7, 'Alice': 3, 'Bob': 4}
2025-02-02 00:01:57.858 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was funny.", "author": "Charlie"}

2025-02-02 00:02:00.362 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Bob'}
2025-02-02 00:02:00.369 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was funny.', 'author': 'Bob'}
2025-02-02 00:02:00.369 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:00.370 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 7, 'Alice': 3, 'Bob': 5}
2025-02-02 00:02:00.494 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was funny.", "author": "Bob"}

2025-02-02 00:02:03.367 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was weird.', 'author': 'Bob'}
2025-02-02 00:02:03.507 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was weird.', 'author': 'Bob'}
2025-02-02 00:02:03.508 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:03.509 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 7, 'Alice': 3, 'Bob': 6}
2025-02-02 00:02:03.656 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was weird.", "author": "Bob"}

2025-02-02 00:02:06.370 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:06.668 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:06.669 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:06.670 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 7, 'Alice': 3, 'Bob': 7}
2025-02-02 00:02:06.819 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was amazing.", "author": "Bob"}

2025-02-02 00:02:09.373 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was exciting.', 'author': 'Bob'}
2025-02-02 00:02:09.833 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was exciting.', 'author': 'Bob'}
2025-02-02 00:02:09.833 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:09.835 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 5, 'Eve': 7, 'Alice': 3, 'Bob': 8}
2025-02-02 00:02:10.030 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was exciting.", "author": "Bob"}

2025-02-02 00:02:12.377 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was funny.', 'author': 'Charlie'}
2025-02-02 00:02:12.541 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was funny.', 'author': 'Charlie'}
2025-02-02 00:02:12.542 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:02:12.542 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 7, 'Alice': 3, 'Bob': 8}
2025-02-02 00:02:12.782 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was funny.", "author": "Charlie"}

2025-02-02 00:02:15.379 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was boring.', 'author': 'Alice'}
2025-02-02 00:02:15.794 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was boring.', 'author': 'Alice'}
2025-02-02 00:02:15.795 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:02:15.795 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 7, 'Alice': 4, 'Bob': 8}
2025-02-02 00:02:16.028 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was boring.", "author": "Alice"}

2025-02-02 00:02:18.382 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was boring.', 'author': 'Alice'}
2025-02-02 00:02:18.816 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was boring.', 'author': 'Alice'}
2025-02-02 00:02:18.816 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:02:18.817 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 7, 'Alice': 5, 'Bob': 8}
2025-02-02 00:02:19.096 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was boring.", "author": "Alice"}

2025-02-02 00:02:21.384 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was funny.', 'author': 'Alice'}
2025-02-02 00:02:21.606 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was funny.', 'author': 'Alice'}
2025-02-02 00:02:21.606 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:02:21.607 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 7, 'Alice': 6, 'Bob': 8}
2025-02-02 00:02:21.794 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was funny.", "author": "Alice"}

2025-02-02 00:02:24.386 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-02 00:02:24.806 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-02 00:02:24.807 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:02:24.808 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 7, 'Alice': 7, 'Bob': 8}
2025-02-02 00:02:25.024 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Alice"}

2025-02-02 00:02:27.388 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was funny.', 'author': 'Eve'}
2025-02-02 00:02:27.538 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was funny.', 'author': 'Eve'}
2025-02-02 00:02:27.540 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:02:27.541 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 8, 'Alice': 7, 'Bob': 8}
2025-02-02 00:02:27.727 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was funny.", "author": "Eve"}

2025-02-02 00:02:30.394 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve'}
2025-02-02 00:02:30.755 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was amazing.', 'author': 'Eve'}
2025-02-02 00:02:30.756 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-02 00:02:30.757 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 9, 'Alice': 7, 'Bob': 8}
2025-02-02 00:02:30.910 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was amazing.", "author": "Eve"}

2025-02-02 00:02:33.396 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:33.455 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:33.456 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:33.456 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 6, 'Eve': 9, 'Alice': 7, 'Bob': 9}
2025-02-02 00:02:33.625 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was amazing.", "author": "Bob"}

2025-02-02 00:02:36.400 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:02:36.643 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-02-02 00:02:36.644 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-02 00:02:36.645 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Eve': 9, 'Alice': 7, 'Bob': 9}
2025-02-02 00:02:36.831 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Charlie"}

2025-02-02 00:02:39.407 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was weird.', 'author': 'Alice'}
2025-02-02 00:02:39.846 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was weird.', 'author': 'Alice'}
2025-02-02 00:02:39.847 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-02 00:02:39.848 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Eve': 9, 'Alice': 8, 'Bob': 9}
2025-02-02 00:02:39.995 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was weird.", "author": "Alice"}

2025-02-02 00:02:42.410 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:42.509 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob'}
2025-02-02 00:02:42.511 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-02 00:02:42.511 | INFO     | __main__:process_message:127 - Updated author counts: {'Charlie': 7, 'Eve': 9, 'Alice': 8, 'Bob': 10}
2025-02-02 00:02:42.751 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was amazing.", "author": "Bob"}

